SchemaName,TableName,ColumnName,DataType
dbo,APPL_CONTRACT_SUSPENTION_PRINT,MAILING_ADDRESS,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,HEADQUARTERS,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,EMAIL,varchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,PHONE,varchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,FAX,varchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,DEVICE_ADDRESS,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,CONTRACT_CODE,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,SUBSCRIBER_CODE,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,SUBSCRIBER_REGION,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,PRN_COUNT,int
dbo,APPL_CONTRACT_SUSPENTION_PRINT,SERVICE,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,Template,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT,cSourceID,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT_SUB,ID,int
dbo,APPL_CONTRACT_SUSPENTION_PRINT_SUB,ParentID,int
dbo,APPL_CONTRACT_SUSPENTION_PRINT_SUB,Service,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT_SUB,ServiceRate,nvarchar
dbo,APPL_CONTRACT_SUSPENTION_PRINT_SUB,DevicesList,nvarchar
dbo,APPL_CONTRACTS_SUSPENTION,ID,int
dbo,APPL_CONTRACTS_SUSPENTION,CLIENT_ID,int
dbo,APPL_CONTRACTS_SUSPENTION,STOP_DATE,datetime
dbo,APPL_CONTRACTS_SUSPENTION,START_DATE,datetime
dbo,APPL_CONTRACTS_SUSPENTION,ADDITIONAL_SERVICES_ONLY,int
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,ID,int
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,PARENT_ID,int
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,CONTRACT_ID,nvarchar
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,SELECTED,int
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,CONTRACT_TYPE,nvarchar
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,CONTRACT_ADDRESS,nvarchar
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,CONTRACT_STATUS,nvarchar
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,CONTRACT_SOURCE,nvarchar
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,READONLY,int
dbo,APPL_CONTRACTS_SUSPENTION_ITEM,MESSAGE,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,ID,int
dbo,APPL_DUBLICATES_CHECK_SUB,APP_CONFIRM_ID,int
dbo,APPL_DUBLICATES_CHECK_SUB,MATCH_TYPE,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,WEIGHT,int
dbo,APPL_DUBLICATES_CHECK_SUB,CLID,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,CID,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,CLKOD,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,NAME,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,BULSTAT,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,VATNO,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,PHONE,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,CKOD,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,DATA,datetime
dbo,APPL_DUBLICATES_CHECK_SUB,LASTACTION,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,SERVICE,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,DEVICE_ADDRESS,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,PRN_COUNT,int
dbo,APPL_DUBLICATES_CHECK_SUB,SELECTED,int
dbo,APPL_DUBLICATES_CHECK_SUB,DTYPE,nvarchar
dbo,APPL_DUBLICATES_CHECK_SUB,ID_OLD,int
dbo,APPL_DUBLICATES_CHECK_SUB,UPDDATE,datetime
dbo,APPL_DUBLICATES_CHECK_SUB,USERID,int
dbo,APPL_DUBLICATES_CHECK_SUB,Balance,nvarchar
dbo,APPL_MOVE,ID,int
dbo,APPL_MOVE,CONTRACT_ID,int
dbo,APPL_MOVE,DEVICE_ADDRESS,int
dbo,APPL_MOVE,DEVICE_ADDRESS_OLD,nvarchar
dbo,APPL_MOVE_PRINT,ID,int
dbo,APPL_MOVE_PRINT,DOC_NO,nvarchar
dbo,APPL_MOVE_PRINT,DOC_DATE,datetime
dbo,APPL_MOVE_PRINT,CONTRACT_DATE,datetime
dbo,APPL_MOVE_PRINT,STOP_DATE,datetime
dbo,APPL_MOVE_PRINT,START_DATE,datetime
dbo,APPL_MOVE_PRINT,OPERATOR_NAME,nvarchar
dbo,APPL_MOVE_PRINT,PHYSICAL_PERSON,int
dbo,APPL_MOVE_PRINT,NAME,nvarchar
dbo,APPL_MOVE_PRINT,REPRESENTATIVE,nvarchar
dbo,APPL_MOVE_PRINT,SSN,varchar
dbo,APPL_MOVE_PRINT,PASS_NO,varchar
dbo,APPL_MOVE_PRINT,PASS_ISSUE_DATE,datetime
dbo,APPL_MOVE_PRINT,PASS_ISSUED_BY,nvarchar
dbo,APPL_MOVE_PRINT,TAX_NO,nvarchar
dbo,APPL_MOVE_PRINT,BULSTAT,nvarchar
dbo,APPL_MOVE_PRINT,MAILING_ADDRESS,nvarchar
dbo,APPL_MOVE_PRINT,HEADQUARTERS,nvarchar
dbo,APPL_MOVE_PRINT,EMAIL,varchar
dbo,APPL_MOVE_PRINT,PHONE,varchar
dbo,APPL_MOVE_PRINT,FAX,varchar
dbo,APPL_MOVE_PRINT,DEVICE_ADDRESS,nvarchar
dbo,APPL_MOVE_PRINT,OLD_DEVICE_ADDRESS,nvarchar
dbo,APPL_MOVE_PRINT,CONTRACT_CODE,nvarchar
dbo,APPL_MOVE_PRINT,SUBSCRIBER_CODE,nvarchar
dbo,APPL_MOVE_PRINT,SUBSCRIBER_REGION,nvarchar
dbo,APPL_MOVE_PRINT,PRN_COUNT,int
dbo,APPL_MOVE_PRINT,SERVICE,nvarchar
dbo,APPL_MOVE_PRINT,Template,nvarchar
dbo,APPL_MOVE_PRINT,SERVICE_RATE,nvarchar
dbo,APPL_MOVE_PRINT,MONTHLY_FEE,float
dbo,APPL_MOVE_PRINT,MONTHLY_FEE_DISCOUNTED,float
dbo,APPL_MOVE_PRINT,PROMO_TERMS,nvarchar
dbo,APPL_MOVE_PRINT,PROMO_TYPE,nvarchar
dbo,APPL_MOVE_PRINT,CONTRACT_TERM,nvarchar
dbo,APPL_MOVE_PRINT,CONTRACT_START,datetime
dbo,APPL_MOVE_PRINT,CONTRACT_END,datetime
dbo,APPL_MOVE_PRINT,END_DEVICE_TYPE,nvarchar
dbo,APPL_MOVE_PRINT,USAGE_TYPE,nvarchar
dbo,APPL_MOVE_PRINT,LOA_NO,varchar
dbo,APPL_MOVE_PRINT,LOA_DATE,datetime
dbo,APPL_MOVE_PRINT,LOA_PERIOD,nvarchar
dbo,APPL_MOVE_PRINT,INCLUSION_TYPE,nvarchar
dbo,APPL_MOVE_PRINT,INCLUSION_FEE,float
dbo,APPL_MOVE_PRINT_SUB,ID,int
dbo,APPL_MOVE_PRINT_SUB,ParentID,int
dbo,APPL_MOVE_PRINT_SUB,Service,nvarchar
dbo,APPL_MOVE_PRINT_SUB,ServiceRate,nvarchar
dbo,APPL_MOVE_PRINT_SUB,DevicesList,nvarchar
dbo,APPL_NEW_CONTRACT,ID,int
dbo,APPL_NEW_CONTRACT,SERVICE,varchar
dbo,APPL_NEW_CONTRACT,REGIONAL_OFFICE,int
dbo,APPL_NEW_CONTRACT,EXISTING_CLIENT_ID,int
dbo,APPL_NEW_CONTRACT,PHYSICAL_PERSON,int
dbo,APPL_NEW_CONTRACT,NAME,nvarchar
dbo,APPL_NEW_CONTRACT,REPRESENTATIVE,nvarchar
dbo,APPL_NEW_CONTRACT,MANAGER,nvarchar
dbo,APPL_NEW_CONTRACT,MANAGER_PHONE,varchar
dbo,APPL_NEW_CONTRACT,MANAGER_EMAIL,varchar
dbo,APPL_NEW_CONTRACT,SSN,varchar
dbo,APPL_NEW_CONTRACT,PASS_NO,varchar
dbo,APPL_NEW_CONTRACT,PASS_ISSUE_DATE,datetime
dbo,APPL_NEW_CONTRACT,PASS_ISSUED_BY,nvarchar
dbo,APPL_NEW_CONTRACT,TAX_NO,nvarchar
dbo,APPL_NEW_CONTRACT,BULSTAT,nvarchar
dbo,APPL_NEW_CONTRACT,USERNAME,varchar
dbo,APPL_NEW_CONTRACT,PASSWORD,varchar
dbo,APPL_NEW_CONTRACT,ADDRESS,int
dbo,APPL_NEW_CONTRACT,DEVICE_ADDRESS,int
dbo,APPL_NEW_CONTRACT,HEADQUARTERS,nvarchar
dbo,APPL_NEW_CONTRACT,EMAIL,varchar
dbo,APPL_NEW_CONTRACT,PHONE,varchar
dbo,APPL_NEW_CONTRACT,FAX,nvarchar
dbo,APPL_NEW_CONTRACT,CI_TYPE,int
dbo,APPL_NEW_CONTRACT,END_DEVICE_TYPE,int
dbo,APPL_NEW_CONTRACT,DEVICE_VOICE,nvarchar
dbo,APPL_NEW_CONTRACT,DEVICE_VOICE_TYPE,int
dbo,APPL_NEW_CONTRACT,CONTRACT_TERM,int
dbo,APPL_NEW_CONTRACT,CONTRACT_START,datetime
dbo,APPL_NEW_CONTRACT,CONTRACT_END,datetime
dbo,APPL_NEW_CONTRACT,CONTRACT_TYPE,int
dbo,APPL_NEW_CONTRACT,CONTRACT_DISCOUNT_PC,float
dbo,APPL_NEW_CONTRACT,INCLUSION_TYPE,int
dbo,APPL_NEW_CONTRACT,INCLUSION_PRICE,float
dbo,APPL_NEW_CONTRACT,SUBSCRIPTION_PRICE,float
dbo,APPL_NEW_CONTRACT,USAGE_TYPE,int
dbo,APPL_NEW_CONTRACT,CABLETV_SUBSCRIPTION,int
dbo,APPL_NEW_CONTRACT,NOD32_SUBSCRIPTION,int
dbo,APPL_NEW_CONTRACT,OPTION_1,int
dbo,APPL_NEW_CONTRACT,OPTION_2,int
dbo,APPL_NEW_CONTRACT,OPTION_3,int
dbo,APPL_NEW_CONTRACT,OPTION_4,int
dbo,APPL_NEW_CONTRACT,OPTION_5,int
dbo,APPL_NEW_CONTRACT,OPTION_6,int
dbo,APPL_NEW_CONTRACT,OPTION_7,int
dbo,APPL_NEW_CONTRACT,OPTION_8,int
dbo,APPL_NEW_CONTRACT,OPTION_9,int
dbo,APPL_NEW_CONTRACT,LOA_NO,varchar
dbo,APPL_NEW_CONTRACT,LOA_DATE,datetime
dbo,APPL_NEW_CONTRACT,LOA_PERIOD,nvarchar
dbo,APPL_NEW_CONTRACT,SUBSCRIBER_CODE,nvarchar
dbo,APPL_NEW_CONTRACT,SUBSCRIBER_REGION,nvarchar
dbo,APPL_NEW_CONTRACT,SUBSCRIBER_REGION_CODE,nvarchar
dbo,APPL_NEW_CONTRACT,Template,nvarchar
dbo,APPL_NEW_CONTRACT,ResearchOnly,int
dbo,APPL_NEW_CONTRACT,PRN_COUNT,int
dbo,APPL_NEW_CONTRACT,COMMENT,nvarchar
dbo,APPL_NEW_CONTRACT,SERVICE_ALLOW_CHANGE,int
dbo,APPL_NEW_CONTRACT,BASE_DATA_DISABLE,int
dbo,APPL_NEW_CONTRACT,DEVICE_EXISTS,int
dbo,APPL_NEW_CONTRACT,DEVICE_EXISTS_SHOW,int
dbo,APPL_NEW_CONTRACT,SERVICE_RATE_1,int
dbo,APPL_NEW_CONTRACT,SERVICE_RATE_2,int
dbo,APPL_NEW_CONTRACT,SERVICE_RATE_3,int
dbo,APPL_NEW_CONTRACT,SERVICE_RATE_NAME,nvarchar
dbo,APPL_NEW_CONTRACT,ADDRESS_DATA_DISABLE,int
dbo,APPL_NEW_CONTRACT,DEVICE_DATA_DISABLE,int
dbo,APPL_NEW_CONTRACT,PROMOTION,int
dbo,APPL_NEW_CONTRACT,REGISTRATION_ADDRESS,int
dbo,APPL_NEW_CONTRACT,VOUCHER,int
dbo,APPL_NEW_CONTRACT,ADDRESS_CITY,nvarchar
dbo,APPL_NEW_CONTRACT,OPTION_10,int
dbo,APPL_NEW_CONTRACT,OPTION_11,int
dbo,APPL_NEW_CONTRACT,END_DEVICE_USAGE,int
dbo,APPL_NEW_CONTRACT,PROMO_TYPE,int
dbo,APPL_NEW_CONTRACT,CLIENT_CLASS,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,ID,int
dbo,APPL_NEW_CONTRACT_PRINT,DOC_NO,varchar
dbo,APPL_NEW_CONTRACT_PRINT,DOC_DATE,datetime
dbo,APPL_NEW_CONTRACT_PRINT,SERVICE,varchar
dbo,APPL_NEW_CONTRACT_PRINT,REGIONAL_OFFICE,int
dbo,APPL_NEW_CONTRACT_PRINT,PHYSICAL_PERSON,int
dbo,APPL_NEW_CONTRACT_PRINT,NAME,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,REPRESENTATIVE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,MANAGER,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,MANAGER_PHONE,varchar
dbo,APPL_NEW_CONTRACT_PRINT,MANAGER_EMAIL,varchar
dbo,APPL_NEW_CONTRACT_PRINT,PASS_NO,varchar
dbo,APPL_NEW_CONTRACT_PRINT,PASS_ISSUE_DATE,datetime
dbo,APPL_NEW_CONTRACT_PRINT,PASS_ISSUED_BY,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SSN,varchar
dbo,APPL_NEW_CONTRACT_PRINT,TAX_NO,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,BULSTAT,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,HEADQUARTERS,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,EMAIL,varchar
dbo,APPL_NEW_CONTRACT_PRINT,PHONE,varchar
dbo,APPL_NEW_CONTRACT_PRINT,FAX,varchar
dbo,APPL_NEW_CONTRACT_PRINT,USERNAME,varchar
dbo,APPL_NEW_CONTRACT_PRINT,PASSWORD,varchar
dbo,APPL_NEW_CONTRACT_PRINT,MAILING_ADDRESS,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,DEVICE_ADDRESS,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,END_DEVICE_TYPE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,CONTRACT_CODE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,CONTRACT_DATE,datetime
dbo,APPL_NEW_CONTRACT_PRINT,CONTRACT_TERM,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,CONTRACT_START,datetime
dbo,APPL_NEW_CONTRACT_PRINT,CONTRACT_END,datetime
dbo,APPL_NEW_CONTRACT_PRINT,SUBSCRIBER_CODE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SUBSCRIBER_REGION,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SUBSCRIBER_REGION_CODE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SUBSCRIPTION_STD,int
dbo,APPL_NEW_CONTRACT_PRINT,SUBSCRIPTION_PROMO,int
dbo,APPL_NEW_CONTRACT_PRINT,SUBSCRIPTION_OTHER,int
dbo,APPL_NEW_CONTRACT_PRINT,SUBSCRIPTION_OTHER_TEXT,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,INCLUSION_TYPE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,INCLUSION_FEE,float
dbo,APPL_NEW_CONTRACT_PRINT,SERVICE_RATE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SERVICE_RATE_VOICE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,DEVICE_VOICE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,DEVICE_VOICE_TYPE,int
dbo,APPL_NEW_CONTRACT_PRINT,STREAM_SPEED,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,MONTHLY_FEE,float
dbo,APPL_NEW_CONTRACT_PRINT,MONTHLY_FEE_DISCOUNTED,float
dbo,APPL_NEW_CONTRACT_PRINT,CTV_SUBSCRIPTION,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_FREE,int
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_GUARANTEE,int
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_GUARANTEE_AMOUNT,float
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_BUY,int
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_BUY_AMOUNT,float
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_OWN,int
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_OWN_TEST,int
dbo,APPL_NEW_CONTRACT_PRINT,PROTERM_PENALTY,int
dbo,APPL_NEW_CONTRACT_PRINT,PROTERM_PENALTY_PC,float
dbo,APPL_NEW_CONTRACT_PRINT,PROTERM_PENALTY_NONE,int
dbo,APPL_NEW_CONTRACT_PRINT,FAILURE_PENALTY_WORTH,int
dbo,APPL_NEW_CONTRACT_PRINT,FAILURE_PENALTY_GUARANTEE,int
dbo,APPL_NEW_CONTRACT_PRINT,FAILURE_PENALTY_NONE,int
dbo,APPL_NEW_CONTRACT_PRINT,CONTRACT_DISCOUNT_PC,float
dbo,APPL_NEW_CONTRACT_PRINT,NOD32_SUBSCRIPTION,int
dbo,APPL_NEW_CONTRACT_PRINT,NOD32_AMOUNT,float
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_1,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_2,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_3,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_4,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_5,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_6,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_7,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_8,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_9,int
dbo,APPL_NEW_CONTRACT_PRINT,LOA_NO,varchar
dbo,APPL_NEW_CONTRACT_PRINT,LOA_DATE,datetime
dbo,APPL_NEW_CONTRACT_PRINT,LOA_PERIOD,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,NOTIFY_MSISDN,varchar
dbo,APPL_NEW_CONTRACT_PRINT,NOTIFY_EMAIL,varchar
dbo,APPL_NEW_CONTRACT_PRINT,PROMO_TERMS,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,PRN_COUNT,int
dbo,APPL_NEW_CONTRACT_PRINT,CHANGES_PLACE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SERVICE_INFORMATION_1,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SERVICE_INFORMATION_2,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,SUPPORT_INFORMATION,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,PAYMENT_TERMS,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,PAYMENT_TERMS2,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,Template,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_TYPE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,USAGE_AMOUNT,float
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_10,int
dbo,APPL_NEW_CONTRACT_PRINT,OPTION_11,int
dbo,APPL_NEW_CONTRACT_PRINT,END_DEVICE_USAGE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,PROMO_TYPE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,END_DEVICES,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,EINVOICE_RECEIVE,int
dbo,APPL_NEW_CONTRACT_PRINT,PROMO_DESCR,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT,CONTRACT_TERM_UNLIMITED,int
dbo,APPL_NEW_CONTRACT_PRINT_SUB,ID,int
dbo,APPL_NEW_CONTRACT_PRINT_SUB,PARENTID,int
dbo,APPL_NEW_CONTRACT_PRINT_SUB,SERVICE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT_SUB,SERVICE_RATE,nvarchar
dbo,APPL_NEW_CONTRACT_PRINT_SUB,FEE,float
dbo,APPL_NEW_CONTRACT_PRINT_SUB,FEE_DISCOUNTED,float
dbo,APPL_NEW_CONTRACT_PRINT_SUB,SECONDARY,int
dbo,APPL_NEW_CONTRACT_PRINT_SUB,TOTAL,float
dbo,APPL_NEW_CONTRACTS,ID,int
dbo,APPL_NEW_CONTRACTS,REGIONAL_OFFICE,int
dbo,APPL_NEW_CONTRACTS,EXISTING_CLIENT_ID,int
dbo,APPL_NEW_CONTRACTS,PHYSICAL_PERSON,int
dbo,APPL_NEW_CONTRACTS,NAME,nvarchar
dbo,APPL_NEW_CONTRACTS,REPRESENTATIVE,nvarchar
dbo,APPL_NEW_CONTRACTS,MANAGER,nvarchar
dbo,APPL_NEW_CONTRACTS,MANAGER_PHONE,varchar
dbo,APPL_NEW_CONTRACTS,MANAGER_EMAIL,varchar
dbo,APPL_NEW_CONTRACTS,SSN,varchar
dbo,APPL_NEW_CONTRACTS,PASS_NO,varchar
dbo,APPL_NEW_CONTRACTS,PASS_ISSUE_DATE,datetime
dbo,APPL_NEW_CONTRACTS,PASS_ISSUED_BY,nvarchar
dbo,APPL_NEW_CONTRACTS,TAX_NO,nvarchar
dbo,APPL_NEW_CONTRACTS,BULSTAT,nvarchar
dbo,APPL_NEW_CONTRACTS,USERNAME,varchar
dbo,APPL_NEW_CONTRACTS,PASSWORD,varchar
dbo,APPL_NEW_CONTRACTS,ADDRESS,int
dbo,APPL_NEW_CONTRACTS,DEVICE_ADDRESS,int
dbo,APPL_NEW_CONTRACTS,REGISTRATION_ADDRESS,int
dbo,APPL_NEW_CONTRACTS,HEADQUARTERS,nvarchar
dbo,APPL_NEW_CONTRACTS,EMAIL,varchar
dbo,APPL_NEW_CONTRACTS,PHONE,varchar
dbo,APPL_NEW_CONTRACTS,FAX,nvarchar
dbo,APPL_NEW_CONTRACTS,CONTRACT_TERM,int
dbo,APPL_NEW_CONTRACTS,CONTRACT_START,datetime
dbo,APPL_NEW_CONTRACTS,CONTRACT_END,datetime
dbo,APPL_NEW_CONTRACTS,CONTRACT_TYPE,int
dbo,APPL_NEW_CONTRACTS,INCLUSION_TYPE,int
dbo,APPL_NEW_CONTRACTS,INCLUSION_PRICE,float
dbo,APPL_NEW_CONTRACTS,USAGE_TYPE,int
dbo,APPL_NEW_CONTRACTS,SERVICE,varchar
dbo,APPL_NEW_CONTRACTS,PROMOTION,int
dbo,APPL_NEW_CONTRACTS,OPTION_1,int
dbo,APPL_NEW_CONTRACTS,OPTION_2,int
dbo,APPL_NEW_CONTRACTS,OPTION_3,int
dbo,APPL_NEW_CONTRACTS,OPTION_4,int
dbo,APPL_NEW_CONTRACTS,OPTION_5,int
dbo,APPL_NEW_CONTRACTS,OPTION_6,int
dbo,APPL_NEW_CONTRACTS,OPTION_7,int
dbo,APPL_NEW_CONTRACTS,OPTION_8,int
dbo,APPL_NEW_CONTRACTS,OPTION_9,int
dbo,APPL_NEW_CONTRACTS,LOA_NO,varchar
dbo,APPL_NEW_CONTRACTS,LOA_DATE,datetime
dbo,APPL_NEW_CONTRACTS,LOA_PERIOD,nvarchar
dbo,APPL_NEW_CONTRACTS,SUBSCRIBER_CODE,nvarchar
dbo,APPL_NEW_CONTRACTS,SUBSCRIBER_REGION,nvarchar
dbo,APPL_NEW_CONTRACTS,SUBSCRIBER_REGION_CODE,nvarchar
dbo,APPL_NEW_CONTRACTS,Template,nvarchar
dbo,APPL_NEW_CONTRACTS,ResearchOnly,int
dbo,APPL_NEW_CONTRACTS,PRN_COUNT,int
dbo,APPL_NEW_CONTRACTS,COMMENT,nvarchar
dbo,APPL_NEW_CONTRACTS,SERVICE_ALLOW_CHANGE,int
dbo,APPL_NEW_CONTRACTS,BASE_DATA_DISABLE,int
dbo,APPL_NEW_CONTRACTS,DEVICE_EXISTS,int
dbo,APPL_NEW_CONTRACTS,DEVICE_EXISTS_SHOW,int
dbo,APPL_NEW_CONTRACTS,SERVICE_RATE_NAME,nvarchar
dbo,APPL_NEW_CONTRACTS,ADDRESS_DATA_DISABLE,int
dbo,APPL_NEW_CONTRACTS,DEVICE_DATA_DISABLE,int
dbo,APPL_NEW_CONTRACTS,OpenUserID,int
dbo,APPL_NEW_CONTRACTS,SeverityID,int
dbo,APPL_NEW_CONTRACTS,VOUCHER,int
dbo,APPL_NEW_CONTRACTS,ADDRESS_CITY,nvarchar
dbo,APPL_NEW_CONTRACTS,OPTION_10,int
dbo,APPL_NEW_CONTRACTS,OPTION_11,int
dbo,APPL_NEW_CONTRACTS,END_DEVICE_USAGE,int
dbo,APPL_NEW_CONTRACTS,PROMO_TYPE,int
dbo,APPL_NEW_CONTRACTS,DEVICE_ADDRESS_NEW,int
dbo,APPL_NEW_CONTRACTS,DEVICE_ADDRESS_NEW_SHOW,int
dbo,APPL_NEW_CONTRACTS,EINVOICE_RECEIVE,int
dbo,APPL_NEW_CONTRACTS,CLIENT_CLASS,nvarchar
dbo,APPL_NEW_CONTRACTS,BANK_ACCOUNT,nvarchar
dbo,APPL_NEW_CONTRACTS,TechRegionID,int
dbo,APPL_NEW_CONTRACTS,VisitDate,datetime
dbo,APPL_NEW_CONTRACTS_SERVICES,id,int
dbo,APPL_NEW_CONTRACTS_SERVICES,ParentID,int
dbo,APPL_NEW_CONTRACTS_SERVICES,BASE_SERVICE,nvarchar
dbo,APPL_NEW_CONTRACTS_SERVICES,SERVICE_RATE,int
dbo,APPL_NEW_CONTRACTS_SERVICES,NUMBER,int
dbo,APPL_NEW_CONTRACTS_SERVICES,SEC_SERVICES,nvarchar
dbo,APPL_NEW_CONTRACTS_SERVICES,END_DEVICE_TYPE,int
dbo,APPL_NEW_CONTRACTS_SERVICES,USAGE_TYPE,int
dbo,APPL_NEW_CONTRACTS_SERVICES,DEVICE_VOICE,nvarchar
dbo,APPL_NEW_CONTRACTS_SERVICES,DEVICE_VOICE_TYPE,int
dbo,APPL_NEW_CONTRACTS_SERVICES,CONTRACT_DISCOUNT,float
dbo,APPL_NEW_CONTRACTS_SERVICES,CONTRACT_DISCOUNT_PC,float
dbo,APPL_NEW_CONTRACTS_SERVICES,SUBSCRIPTION_PRICE,float
dbo,APPL_NEW_CONTRACTS_SERVICES,ID_OLD,int
dbo,APPL_NEW_CONTRACTS_SERVICES,UPDDATE,datetime
dbo,APPL_NEW_CONTRACTS_SERVICES,USERID,int
dbo,APPL_OFFERS,ID,int
dbo,APPL_OFFERS,NAME,nvarchar
dbo,APPL_OFFERS,ACTIVE,int
dbo,APPL_PHONES,id,int
dbo,APPL_PHONES,ParentID,int
dbo,APPL_PHONES,Type,varchar
dbo,APPL_PHONES,Code,varchar
dbo,APPL_PHONES,Phone,varchar
dbo,APPL_PHONES,ID_OLD,int
dbo,APPL_PHONES,UPDDATE,datetime
dbo,APPL_PHONES,USERID,int
dbo,APPL_PHONES,Communication,int
dbo,APPL_PHONES,SourceID,nvarchar
dbo,APPL_PROMOTION,ID,int
dbo,APPL_PROMOTION,NAME,nvarchar
dbo,APPL_PROMOTION,ACTIVE,int
dbo,APPL_PROMOTION,WFLOW_SERVICE_ID,int
dbo,APPL_PROMOTION,SERVICERATES,nvarchar
dbo,APPL_PROMOTION,Validity,int
